GCF_000005845.2_protein.faa_YP_026240.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	putative	lipoprotein	YidX	[Escherichia	coli	str.	K-12	substr.	MG1655]
GCF_004368015.1_protein.faa_WP_134162605.1	-	218	pm0188_final_auto	-	397	0.0079	13.2	0.3	1	1	2.2e-06	0.01	12.8	0.3	118	214	72	169	68	180	0.85	protein	YidX	[Escherichia	coli]
GCF_004405205.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004526255.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004684345.1_protein.faa_WP_135323030.1	-	377	pm0188_final_auto	-	397	2.6e-54	182.6	8.3	1	1	1.4e-57	3.1e-54	182.4	8.3	1	365	1	356	1	375	0.86	MULTISPECIES:	hypothetical	protein	[Citrobacter]
GCF_004684345.1_protein.faa_WP_135323031.1	-	688	pm0188_final_auto	-	397	6.8e-08	29.8	11.1	1	2	6.4e-06	0.014	12.3	8.9	16	188	15	178	1	238	0.78	glycosyltransferase	family	9	protein	[Citrobacter	tructae]
GCF_004684345.1_protein.faa_WP_135323031.1	-	688	pm0188_final_auto	-	397	6.8e-08	29.8	11.1	2	2	1.8e-07	0.00041	17.4	0.0	311	360	281	329	271	342	0.90	glycosyltransferase	family	9	protein	[Citrobacter	tructae]
GCF_004771235.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0061	13.6	0.4	1	1	1.7e-06	0.0082	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004792475.1_protein.faa_WP_135912535.1	-	389	pm0188_final_auto	-	397	1.4e-81	272.4	12.5	1	1	3.5e-85	1.5e-81	272.3	12.5	1	392	1	388	1	389	0.92	polysialyltransferase	family	glycosyltransferase	[Citrobacter	freundii]
GCF_004792495.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004792555.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_004792575.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_004792595.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_004792615.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.5e-163	540.0	14.5	1	1	1.9e-166	3.8e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_004792635.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	3.7e-163	540.0	14.5	1	1	1.9e-166	3.9e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_004799585.1_protein.faa_WP_000772933.1	-	218	pm0188_final_auto	-	397	0.0029	14.4	0.5	1	1	1e-06	0.0039	13.9	0.5	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_004801575.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004924255.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004924275.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_004924355.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005014055.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005014075.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0061	13.6	0.4	1	1	1.7e-06	0.0082	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005037715.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005037725.1_protein.faa_WP_000772931.1	-	218	pm0188_final_auto	-	397	0.006	13.8	0.3	1	1	1.5e-06	0.0081	13.3	0.3	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005037735.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005037775.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005037795.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0062	13.6	0.4	1	1	1.7e-06	0.0083	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005037805.1_protein.faa_WP_000772931.1	-	218	pm0188_final_auto	-	397	0.0053	13.8	0.3	1	1	1.5e-06	0.0071	13.3	0.3	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005037845.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0064	13.6	0.4	1	1	1.7e-06	0.0086	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005156265.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0079	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005221505.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0072	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221525.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221545.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221565.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221585.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221605.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221625.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221645.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221665.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221685.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221705.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221725.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221745.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221765.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221785.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221805.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221825.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221845.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221865.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221885.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221905.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0054	13.9	0.4	1	1	1.4e-06	0.0073	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221925.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221945.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221965.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005221985.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222005.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222025.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222045.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222065.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222265.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222285.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222305.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222325.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222345.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222365.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222385.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222405.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222425.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005222445.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005389605.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.0079	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005391285.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005393605.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005396225.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005484365.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005484945.1_protein.faa_WP_217496120.1	-	142	pm0188_final_auto	-	397	0.006	13.1	0.0	1	1	2.2e-06	0.0073	12.8	0.0	49	123	35	115	26	128	0.83	DUF1987	domain-containing	protein	[Brenneria	rubrifaciens]
GCF_005671355.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005843885.1_protein.faa_WP_157922568.1	-	136	pm0188_final_auto	-	397	0.0013	15.8	1.9	1	1	2.8e-07	0.0013	15.8	1.9	140	225	40	129	1	135	0.72	MULTISPECIES:	contact-dependent	growth	inhibition	system	immunity	protein	[Escherichia]
GCF_005849145.1_protein.faa_WP_069838993.1	-	106	pm0188_final_auto	-	397	0.031	11.0	7.8	1	1	9.2e-06	0.036	10.8	7.8	188	274	13	98	7	105	0.67	MULTISPECIES:	spore	coat	protein	[Bacilli]
GCF_005885915.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005885955.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005890115.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005954605.1_protein.faa_WP_000772940.1	-	218	pm0188_final_auto	-	397	0.0041	13.9	0.4	1	1	1.3e-06	0.0056	13.5	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_005954625.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005954725.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_005960425.1_protein.faa_WP_121540756.1	-	679	pm0188_final_auto	-	397	1.9e-15	54.8	4.9	1	1	3.5e-18	1.7e-14	51.7	4.9	69	364	46	320	28	334	0.81	MULTISPECIES:	glycosyltransferase	family	9	protein	[Citrobacter]
GCF_006232125.1_protein.faa_WP_139617341.1	-	412	pm0188_final_auto	-	397	5.4e-163	539.5	15.2	1	1	2.7e-166	5.7e-163	539.4	15.2	2	396	25	411	1	412	0.98	sialyltransferase	[Pasteurella	multocida]
GCF_006274235.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	4e-163	540.0	14.5	1	1	1.9e-166	4.2e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_006337025.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006351865.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	4e-163	540.0	14.5	1	1	1.9e-166	4.2e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_006352265.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006364695.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.008	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006536085.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006537505.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006542705.1_protein.faa_WP_230320108.1	-	188	pm0188_final_auto	-	397	7.9e-16	55.2	0.0	1	1	6.9e-19	9.4e-16	55.0	0.0	211	359	32	168	7	182	0.84	MULTISPECIES:	hypothetical	protein	[Alistipes]
GCF_006542705.1_protein.faa_WP_141405351.1	-	214	pm0188_final_auto	-	397	0.0089	12.2	0.0	1	1	9e-06	0.012	11.8	0.0	213	299	39	126	33	135	0.87	AAA	family	ATPase	[Alistipes	onderdonkii]
GCF_006542725.1_protein.faa_WP_230320108.1	-	188	pm0188_final_auto	-	397	7.9e-16	55.2	0.0	1	1	6.9e-19	9.4e-16	55.0	0.0	211	359	32	168	7	182	0.84	MULTISPECIES:	hypothetical	protein	[Alistipes]
GCF_006542725.1_protein.faa_WP_141405351.1	-	214	pm0188_final_auto	-	397	0.0089	12.2	0.0	1	1	9e-06	0.012	11.8	0.0	213	299	39	126	33	135	0.87	AAA	family	ATPase	[Alistipes	onderdonkii]
GCF_006770445.1_protein.faa_WP_265490922.1	-	424	pm0188_final_auto	-	397	4.3e-151	499.8	10.7	1	1	3e-154	4.7e-151	499.7	10.7	2	396	25	421	1	422	0.97	sialyltransferase	[Mergibacter	septicus]
GCF_006770465.1_protein.faa_WP_261919508.1	-	424	pm0188_final_auto	-	397	2.5e-151	500.7	10.6	1	1	1.6e-154	2.7e-151	500.6	10.6	2	396	25	421	1	422	0.97	sialyltransferase	[Mergibacter	septicus]
GCF_006777065.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_006874785.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_007012305.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_007107525.1_protein.faa_WP_000097873.1	-	278	pm0188_final_auto	-	397	0.0038	13.9	1.4	1	1	1.1e-06	0.004	13.8	1.4	67	205	92	239	45	277	0.67	AraC	family	transcriptional	regulator	[Acinetobacter	baumannii]
GCF_007632435.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_007747655.1_protein.faa_WP_145096411.1	-	235	pm0188_final_auto	-	397	0.057	10.9	0.7	1	1	1e-05	0.069	10.6	0.7	139	223	87	187	72	232	0.75	hypothetical	protein	[Anatilimnocola	aggregata]
GCF_007922655.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0051	13.9	0.4	1	1	1.4e-06	0.0069	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_007954215.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.0079	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_007990445.1_protein.faa_WP_147004514.1	-	119	pm0188_final_auto	-	397	6.2e-06	22.4	0.5	1	1	3.8e-09	8.5e-06	21.9	0.4	285	355	35	103	10	113	0.85	glycosyltransferase	family	52	[Leptotrichia	wadei]
GCF_007990655.1_protein.faa_WP_000772931.1	-	218	pm0188_final_auto	-	397	0.0058	13.8	0.3	1	1	1.5e-06	0.0078	13.3	0.3	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_007995175.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_008033175.1_protein.faa_WP_210727933.1	-	52	pm0188_final_auto	-	397	0.0017	14.3	1.1	1	1	7.8e-07	0.0017	14.3	1.1	198	237	5	44	1	50	0.86	MULTISPECIES:	hypothetical	protein	[Leuconostoc]
GCF_008033295.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_008033315.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_008042015.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_008064875.1_protein.faa_WP_000772954.1	-	218	pm0188_final_auto	-	397	0.0052	13.7	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Escherichia]
